Date,Total_Visitors,Arcade_Visitors,Total_Purchases,Arcade_Revenue,Total_Labor_Hours,Weather_Type,Special_Events,Customer_Complaints,Day_of_Week,Passholder_Percentage,International_Visitors,High_Temperature,General_Weather,Precipitation
5/27/2024,1060,267,22575.71,3524.3,185.84,Sunny,Arcade Tournament,9,Monday,0.22,357,65.4,Cool,0
5/28/2024,1494,552,17142.52,1652.93,250.9,Cloudy,,3,Tuesday,0.23,424,66.4,Cool,0
5/29/2024,1330,447,10229.99,3251.81,115.59,Cloudy,,0,Wednesday,0.22,441,90.2,Hot,0
5/30/2024,1295,442,6442.65,867.17,347.3,Stormy,,7,Thursday,0.29,338,93.1,Rainy/Stormy,1
5/31/2024,1838,256,28409.06,747.6,234.62,Sunny,Arcade Tournament,0,Friday,0.21,615,73.1,Mild,0
6/1/2024,2369,64,16094.83,4455.1,362.29,Stormy,Music Festival,2,Saturday,0.2,859,69.5,Rainy/Stormy,1
6/2/2024,666,603,16787.0,1869.19,254.16,Sunny,Music Festival,12,Sunday,0.19,259,82.5,Mild,0
6/3/2024,1438,510,17565.65,819.23,372.65,Sunny,,3,Monday,0.3,474,74.3,Mild,0
6/4/2024,530,624,15135.35,2285.53,236.25,Rainy,,14,Tuesday,0.21,140,60.9,Rainy/Stormy,1
6/5/2024,1682,290,16028.24,728.46,204.28,Sunny,,14,Wednesday,0.24,459,65.5,Cool,0
6/6/2024,2335,613,8136.07,4489.78,298.41,Stormy,,14,Thursday,0.25,985,85.1,Rainy/Stormy,1
6/7/2024,330,145,18973.42,817.23,377.16,Cloudy,Fireworks,7,Friday,0.29,106,83.1,Mild,0
6/8/2024,1885,534,21088.59,4279.6,239.33,Sunny,Music Festival,5,Saturday,0.23,780,60.9,Cool,0
6/9/2024,969,456,11984.34,3550.44,474.66,Rainy,Arcade Tournament,13,Sunday,0.18,406,67.8,Rainy/Stormy,1
6/10/2024,1715,280,7624.32,3524.12,115.67,Stormy,Arcade Tournament,9,Monday,0.22,521,68.1,Rainy/Stormy,1
6/11/2024,1415,220,19732.53,1976.69,267.18,Sunny,,11,Tuesday,0.27,389,83.5,Mild,0
6/12/2024,1155,590,12749.54,1197.69,487.03,Stormy,,6,Wednesday,0.29,328,60.7,Rainy/Stormy,1
6/13/2024,1384,85,8912.44,4918.28,319.19,Rainy,Food Festival,13,Thursday,0.26,371,63.6,Rainy/Stormy,1
6/14/2024,659,574,26427.39,5783.81,269.39,Rainy,Music Festival,7,Friday,0.26,224,88.0,Rainy/Stormy,1
6/15/2024,221,209,28250.37,6526.1,327.41,Stormy,,1,Saturday,0.18,90,66.2,Rainy/Stormy,1
6/16/2024,947,292,18195.97,2192.86,330.37,Sunny,,12,Sunday,0.23,369,82.8,Mild,0
6/17/2024,674,135,18239.55,674.76,392.66,Cloudy,,9,Monday,0.22,199,68.3,Cool,0
6/18/2024,1282,627,7830.61,1864.69,151.08,Rainy,Arcade Tournament,13,Tuesday,0.23,441,,Rainy/Stormy,1
6/19/2024,2247,606,9183.07,2916.87,200.01,Sunny,,10,Wednesday,0.19,820,68.5,Cool,0
6/20/2024,1175,623,15505.37,1969.93,332.22,Sunny,,7,Thursday,0.25,362,85.3,Hot,0
6/21/2024,2006,695,23873.38,5963.47,446.85,Cloudy,,2,Friday,0.17,803,89.9,Hot,0
6/22/2024,389,77,25679.53,2341.18,324.75,Rainy,,6,Saturday,0.16,159,89.1,Rainy/Stormy,1
6/23/2024,762,669,15995.85,6766.69,195.44,Rainy,,2,Sunday,0.21,268,73.9,Rainy/Stormy,1
6/24/2024,2099,605,18316.55,2557.69,371.94,Sunny,,14,Monday,0.18,917,83.4,Mild,0
6/25/2024,1467,389,17763.93,4289.1,395.96,Sunny,,6,Tuesday,0.26,503,67.2,Cool,0
6/26/2024,1728,380,19034.52,1374.71,195.29,Cloudy,,13,Wednesday,0.22,529,70.3,Mild,0
6/27/2024,846,689,16780.11,2351.09,251.09,Cloudy,,10,Thursday,0.25,270,91.4,Hot,0
6/28/2024,2268,555,22050.19,4833.99,313.73,Rainy,,14,Friday,0.2,1003,60.5,Rainy/Stormy,1
6/29/2024,2414,397,19225.31,1650.78,298.62,Stormy,Fireworks,11,Saturday,0.16,1015,63.0,Rainy/Stormy,1
6/30/2024,1497,522,14712.24,1447.55,255.85,Rainy,,12,Sunday,0.18,546,67.3,Rainy/Stormy,1
7/1/2024,800,280,19102.0,4862.92,219.05,Sunny,,1,Monday,0.21,246,60.9,Cool,0
7/2/2024,2261,239,19604.96,3715.68,139.99,Rainy,Fireworks,9,Tuesday,0.16,928,66.4,Rainy/Stormy,1
7/3/2024,441,274,9258.81,684.8,121.39,Stormy,,5,Wednesday,0.3,128,80.4,Rainy/Stormy,1
7/4/2024,2241,434,14026.17,3423.53,483.42,Cloudy,,2,Thursday,0.18,949,74.7,Mild,0
7/5/2024,1563,426,16758.07,3503.78,438.86,Stormy,,2,Friday,0.28,536,91.2,Rainy/Stormy,1
7/6/2024,2339,332,15353.92,5311.17,241.96,Stormy,,14,Saturday,0.18,1035,88.6,Rainy/Stormy,1
7/7/2024,1590,682,27979.52,2206.51,482.72,Stormy,,8,Sunday,0.22,628,72.0,Rainy/Stormy,1
7/8/2024,1678,677,7638.88,1329.5,370.71,Cloudy,,6,Monday,0.28,438,69.1,Cool,0
7/9/2024,975,308,5271.13,863.93,293.01,Stormy,,4,Tuesday,0.26,339,73.3,Rainy/Stormy,1
7/10/2024,234,408,12408.41,2427.42,297.21,Stormy,,11,Wednesday,0.25,78,,Rainy/Stormy,1
7/11/2024,2453,505,7682.34,3598.25,133.31,Stormy,,9,Thursday,0.19,889,69.4,Rainy/Stormy,1
7/12/2024,2155,460,14499.29,1116.58,136.68,Sunny,,6,Friday,0.18,952,81.8,Mild,0
7/13/2024,1785,698,24052.06,6515.86,340.98,Stormy,,8,Saturday,0.24,780,74.3,Rainy/Stormy,1
7/14/2024,1221,367,22422.29,3697.02,321.48,Cloudy,,0,Sunday,0.23,490,79.3,Mild,0
7/15/2024,1329,274,9620.91,1579.04,185.09,Stormy,,6,Monday,0.3,410,75.3,Rainy/Stormy,1
7/16/2024,1700,283,13138.1,922.43,478.48,Stormy,Food Festival,5,Tuesday,0.21,492,70.3,Rainy/Stormy,1
7/17/2024,902,423,12632.21,1322.9,412.52,Cloudy,,9,Wednesday,0.27,230,93.2,Hot,0
7/18/2024,1779,657,14544.99,4705.76,145.39,Stormy,,13,Thursday,0.29,504,86.7,Rainy/Stormy,1
